chro	pos	strand	median_ctrl	upper_quartile_ctrl	lower_quartile_ctrl	upper_whisker_ctrl	lower_whisker_ctrl	median_tmr	upper_quartile_tmr	lower_quartile_tmr	upper_whisker_tmr	lower_whisker_tmr	control_coverage	control_methylation	control_samples	tumor_coverage	tumor_methylation	tumor_samples
chr1	110506816	-	0.0	0.0	0.0	0.0	0.0	100.0	100.0	50.0	100.0	0.0	3;3;0	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	2;2;2	100.0;0.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110507882	+	0.0	0.0	0.0	0.0	0.0	12.5	18.75	6.25	25.0	0.0	3;2;3	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	3;1;4	0.0;nan;25.0	tmr_1;tmr_2;tmr_3	
chr1	110521108	+	0.0	0.0	0.0	0.0	0.0	25.0	25.0	25.0	25.0	25.0	7;4;2	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;0;1	25.0;nan;nan	tmr_1;tmr_2;tmr_3	
chr1	110524567	-	0.0	0.0	0.0	0.0	0.0	25.0	37.5	12.5	50.0	0.0	5;4;1	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	1;3;3	nan;50.0;0.0	tmr_1;tmr_2;tmr_3	
chr1	110524719	+	0.0	0.0	0.0	0.0	0.0	25.0	37.5	12.5	50.0	0.0	6;4;1	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	3;2	50.0;0.0	tmr_1;tmr_3	
chr1	110555607	+	0.0	0.0	0.0	0.0	0.0	33.335	50.0025	16.6675	66.67	0.0	17;7;11	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	7;3;8	66.67;nan;0.0	tmr_1;tmr_2;tmr_3	
chr1	110559252	-	0.0	0.0	0.0	0.0	0.0	50.0	50.0	25.0	50.0	0.0	4;4;1	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	2;3;2	50.0;0.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110606516	-	0.0	0.0	0.0	0.0	0.0	14.29	14.29	7.145	14.29	0.0	13;5;12	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	10;12;3	14.29;14.29;0.0	tmr_1;tmr_2;tmr_3	
chr1	110606885	-	0.0	0.0	0.0	0.0	0.0	12.5	18.75	6.25	25.0	0.0	10;7;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	8;9;4	25.0;0.0;nan	tmr_1;tmr_2;tmr_3	
chr1	110606919	+	0.0	0.0	0.0	0.0	0.0	25.0	25.0	12.5	25.0	0.0	15;8;11	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;7;8	25.0;0.0;25.0	tmr_1;tmr_2;tmr_3	
chr1	110606997	+	0.0	0.0	0.0	0.0	0.0	20.0	60.0	10.0	100.0	0.0	14;8;11	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;8;7	0.0;100.0;20.0	tmr_1;tmr_2;tmr_3	
chr1	110607002	+	0.0	0.0	0.0	0.0	0.0	20.0	60.0	10.0	100.0	0.0	14;8;11	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;8;7	0.0;100.0;20.0	tmr_1;tmr_2;tmr_3	
chr1	110607322	-	0.0	0.0	0.0	0.0	0.0	25.0	37.5	12.5	50.0	0.0	11;10;11	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	8;7;4	nan;0.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110607325	-	0.0	0.0	0.0	0.0	0.0	33.33	33.33	33.33	33.33	33.33	11;10;11	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	8;7;4	nan;33.33;33.33	tmr_1;tmr_2;tmr_3	
chr1	110607415	+	0.0	0.0	0.0	0.0	0.0	20.0	20.0	10.0	20.0	0.0	20;9;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	3;9;6	0.0;20.0;20.0	tmr_1;tmr_2;tmr_3	
chr1	110607556	-	0.0	0.0	0.0	0.0	0.0	25.0	37.5	12.5	50.0	0.0	9;10;10	nan;0.0;0.0	ctr_1;ctr_2;ctr_3	8;7;5	0.0;50.0;nan	tmr_1;tmr_2;tmr_3	
chr1	110619603	+	0.0	0.0	0.0	0.0	0.0	25.0	37.5	12.5	50.0	0.0	14;3;3	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	3;6;4	50.0;0.0;nan	tmr_1;tmr_2;tmr_3	
chr1	110630961	+	0.0	0.0	0.0	0.0	0.0	33.33	41.665	16.665	50.0	0.0	9;1;5	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;2;2	33.33;50.0;0.0	tmr_1;tmr_2;tmr_3	
chr1	110631597	+	0.0	0.0	0.0	0.0	0.0	75.0	75.0	75.0	75.0	75.0	8;3;4	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;3;1	75.0;nan;nan	tmr_1;tmr_2;tmr_3	
chr1	110636240	+	0.0	0.0	0.0	0.0	0.0	100.0	100.0	75.0	100.0	50.0	3;1;4	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;3;4	100.0;100.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110636241	-	0.0	0.0	0.0	0.0	0.0	80.0	90.0	56.665	100.0	33.33	6;9;3	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	7;3;4	80.0;100.0;33.33	tmr_1;tmr_2;tmr_3	
chr1	110636385	+	0.0	0.0	0.0	0.0	0.0	100.0	100.0	66.66499999999999	100.0	33.33	5;5;3	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;2;4	100.0;100.0;33.33	tmr_1;tmr_2;tmr_3	
chr1	110641888	-	0.0	0.0	0.0	0.0	0.0	66.67	83.33500000000001	33.335	100.0	0.0	6;3;3	0.0;nan;0.0	ctr_1;ctr_2;ctr_3	6;4;3	100.0;66.67;0.0	tmr_1;tmr_2;tmr_3	
chr1	110671295	+	0.0	0.0	0.0	0.0	0.0	100.0	100.0	100.0	100.0	100.0	3;4;5	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;4;4	100.0;100.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110672164	-	0.0	4.545	0.0	9.09	0.0	20.0	30.0	10.0	40.0	0.0	13;13;16	0.0;0.0;9.09	ctr_1;ctr_2;ctr_3	7;9;9	40.0;20.0;0.0	tmr_1;tmr_2;tmr_3	
chr1	110672511	+	0.0	0.0	0.0	0.0	0.0	16.665	24.9975	8.3325	33.33	0.0	8;5;5	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	1;3;9	0.0;nan;33.33	tmr_1;tmr_2;tmr_3	
chr1	110672667	+	0.0	0.0	0.0	0.0	0.0	25.0	29.165	12.5	33.33	0.0	8;5;5	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	2;4;9	0.0;33.33;25.0	tmr_1;tmr_2;tmr_3	
chr1	110672802	+	0.0	0.0	0.0	0.0	0.0	75.0	75.0	75.0	75.0	75.0	8;5;4	0.0;nan;0.0	ctr_1;ctr_2;ctr_3	2;4;8	nan;nan;75.0	tmr_1;tmr_2;tmr_3	
chr1	110674119	-	0.0	0.0	0.0	0.0	0.0	28.57	30.95	21.43	33.33	14.29	13;14;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	9;7;7	14.29;33.33;28.57	tmr_1;tmr_2;tmr_3	
chr1	110674137	-	0.0	0.0	0.0	0.0	0.0	66.67	73.33500000000001	43.335	80.0	20.0	13;14;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	10;7;7	20.0;80.0;66.67	tmr_1;tmr_2;tmr_3	
chr1	110674167	-	0.0	0.0	0.0	0.0	0.0	100.0	100.0	75.0	100.0	50.0	13;14;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	10;7;6	50.0;100.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674169	-	0.0	0.0	0.0	0.0	0.0	75.0	87.5	62.5	100.0	50.0	13;14;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	10;7;6	50.0;100.0;75.0	tmr_1;tmr_2;tmr_3	
chr1	110674208	+	0.0	0.0	0.0	0.0	0.0	50.0	62.5	25.0	75.0	0.0	13;12;6	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;3;8	0.0;50.0;75.0	tmr_1;tmr_2;tmr_3	
chr1	110674209	-	0.0	0.0	0.0	0.0	0.0	33.33	56.665	29.165	80.0	25.0	12;15;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	11;7;5	25.0;80.0;33.33	tmr_1;tmr_2;tmr_3	
chr1	110674239	-	0.0	0.0	0.0	0.0	0.0	50.0	50.0	25.0	50.0	0.0	12;15;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	12;7;5	0.0;50.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674265	+	0.0	0.0	0.0	0.0	0.0	60.0	80.0	30.0	100.0	0.0	14;13;6	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;3;7	0.0;100.0;60.0	tmr_1;tmr_2;tmr_3	
chr1	110674277	+	0.0	0.0	0.0	0.0	0.0	50.0	75.0	25.0	100.0	0.0	14;13;6	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;3;7	0.0;50.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674286	+	0.0	0.0	0.0	0.0	0.0	60.0	80.0	30.0	100.0	0.0	14;13;6	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;3;7	0.0;100.0;60.0	tmr_1;tmr_2;tmr_3	
chr1	110674293	+	0.0	0.0	0.0	0.0	0.0	50.0	75.0	25.0	100.0	0.0	14;13;6	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;3;7	0.0;50.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674297	+	0.0	0.0	0.0	0.0	0.0	100.0	100.0	50.0	100.0	0.0	14;13;6	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;3;7	0.0;100.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674306	+	0.0	0.0	0.0	0.0	0.0	50.0	53.57	25.0	57.14	0.0	15;13;6	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;3;7	0.0;50.0;57.14	tmr_1;tmr_2;tmr_3	
chr1	110674307	-	0.0	0.0	0.0	0.0	0.0	50.0	58.335	25.0	66.67	0.0	12;15;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	10;7;5	0.0;66.67;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674313	+	0.0	5.0	0.0	10.0	0.0	33.33	50.0	16.665	66.67	0.0	14;12;6	0.0;10.0;0.0	ctr_1;ctr_2;ctr_3	4;3;7	0.0;33.33;66.67	tmr_1;tmr_2;tmr_3	
chr1	110674341	-	0.0	0.0	0.0	0.0	0.0	50.0	50.0	25.0	50.0	0.0	12;16;10	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	11;6;5	0.0;50.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674352	-	0.0	0.0	0.0	0.0	0.0	100.0	100.0	50.0	100.0	0.0	12;15;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	11;6;5	0.0;100.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674358	-	0.0	0.0	0.0	0.0	0.0	66.67	83.33500000000001	33.335	100.0	0.0	12;15;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	10;6;5	0.0;100.0;66.67	tmr_1;tmr_2;tmr_3	
chr1	110674378	+	0.0	0.0	0.0	0.0	0.0	60.0	80.0	30.0	100.0	0.0	13;13;5	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;2;7	0.0;100.0;60.0	tmr_1;tmr_2;tmr_3	
chr1	110674388	+	0.0	0.0	0.0	0.0	0.0	100.0	100.0	100.0	100.0	100.0	13;13;5	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	5;2;6	nan;nan;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674402	+	0.0	0.0	0.0	0.0	0.0	50.0	75.0	25.0	100.0	0.0	13;13;5	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	5;2;6	0.0;100.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674406	-	0.0	0.0	0.0	0.0	0.0	25.0	50.0	12.5	75.0	0.0	13;15;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	10;6;5	0.0;75.0;25.0	tmr_1;tmr_2;tmr_3	
chr1	110674416	-	0.0	0.0	0.0	0.0	0.0	40.0	70.0	20.0	100.0	0.0	12;15;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	10;6;5	0.0;40.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674430	+	0.0	0.0	0.0	0.0	0.0	50.0	58.335	25.0	66.67	0.0	13;13;5	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	5;2;6	0.0;50.0;66.67	tmr_1;tmr_2;tmr_3	
chr1	110674459	-	0.0	0.0	0.0	0.0	0.0	33.33	66.66499999999999	16.665	100.0	0.0	12;16;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	11;5;5	0.0;100.0;33.33	tmr_1;tmr_2;tmr_3	
chr1	110674468	+	0.0	0.0	0.0	0.0	0.0	20.0	35.0	10.0	50.0	0.0	13;13;5	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;2;6	0.0;50.0;20.0	tmr_1;tmr_2;tmr_3	
chr1	110674493	+	0.0	0.0	0.0	0.0	0.0	50.0	58.335	25.0	66.67	0.0	14;13;5	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;2;5	0.0;50.0;66.67	tmr_1;tmr_2;tmr_3	
chr1	110674494	-	0.0	0.0	0.0	0.0	0.0	66.67	66.67	33.335	66.67	0.0	12;16;10	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	12;5;4	0.0;66.67;66.67	tmr_1;tmr_2;tmr_3	
chr1	110674495	+	0.0	0.0	0.0	0.0	0.0	40.0	45.0	20.0	50.0	0.0	14;13;5	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;2;5	0.0;50.0;40.0	tmr_1;tmr_2;tmr_3	
chr1	110674496	-	0.0	0.0	0.0	0.0	0.0	66.67	83.33500000000001	33.335	100.0	0.0	12;16;10	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	12;5;4	0.0;66.67;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674517	+	0.0	0.0	0.0	0.0	0.0	66.67	83.33500000000001	33.335	100.0	0.0	14;13;5	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	4;2;5	0.0;100.0;66.67	tmr_1;tmr_2;tmr_3	
chr1	110674521	+	0.0	0.0	0.0	0.0	0.0	75.0	87.5	62.5	100.0	50.0	14;13;5	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;2;5	nan;50.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674522	-	0.0	0.0	0.0	0.0	0.0	100.0	100.0	50.0	100.0	0.0	12;16;10	0.0;nan;0.0	ctr_1;ctr_2;ctr_3	12;5;4	0.0;100.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674523	+	0.0	0.0	0.0	0.0	0.0	33.33	41.665	16.665	50.0	0.0	14;13;5	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;2;5	0.0;50.0;33.33	tmr_1;tmr_2;tmr_3	
chr1	110674524	-	0.0	0.0	0.0	0.0	0.0	66.67	70.83500000000001	33.335	75.0	0.0	12;16;10	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	12;5;4	0.0;75.0;66.67	tmr_1;tmr_2;tmr_3	
chr1	110674539	+	0.0	0.0	0.0	0.0	0.0	66.67	83.33500000000001	33.335	100.0	0.0	14;13;5	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;2;5	0.0;100.0;66.67	tmr_1;tmr_2;tmr_3	
chr1	110674546	-	0.0	0.0	0.0	0.0	0.0	50.0	62.5	33.335	75.0	16.67	12;17;10	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	11;5;5	16.67;75.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674550	+	0.0	0.0	0.0	0.0	0.0	50.0	75.0	25.0	100.0	0.0	14;13;5	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	4;2;5	0.0;50.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674551	-	0.0	0.0	0.0	0.0	0.0	50.0	62.5	25.0	75.0	0.0	12;17;10	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	11;5;5	0.0;75.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674571	+	0.0	0.0	0.0	0.0	0.0	33.33	66.66499999999999	16.665	100.0	0.0	14;13;5	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;2;5	0.0;100.0;33.33	tmr_1;tmr_2;tmr_3	
chr1	110674580	+	0.0	0.0	0.0	0.0	0.0	40.0	45.0	20.0	50.0	0.0	14;13;5	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;2;5	0.0;50.0;40.0	tmr_1;tmr_2;tmr_3	
chr1	110674590	+	0.0	4.545	0.0	9.09	0.0	50.0	58.335	25.0	66.67	0.0	15;14;5	0.0;9.09;0.0	ctr_1;ctr_2;ctr_3	4;2;5	0.0;50.0;66.67	tmr_1;tmr_2;tmr_3	
