chro	pos	strand	median_ctrl	upper_quartile_ctrl	lower_quartile_ctrl	upper_whisker_ctrl	lower_whisker_ctrl	median_tmr	upper_quartile_tmr	lower_quartile_tmr	upper_whisker_tmr	lower_whisker_tmr	control_coverage	control_methylation	control_samples	tumor_coverage	tumor_methylation	tumor_samples
chr1	110674618	-	0.0	0.0	0.0	0.0	0.0	25.0	50.0	12.5	75.0	0.0	12;16;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	10;6;5	0.0;75.0;25.0	tmr_1;tmr_2;tmr_3	
chr1	110674637	+	0.0	3.845	0.0	7.69	0.0	25.0	25.0	12.5	25.0	0.0	15;15;5	0.0;7.69;0.0	ctr_1;ctr_2;ctr_3	4;2;5	25.0;0.0;25.0	tmr_1;tmr_2;tmr_3	
chr1	110674647	-	0.0	0.0	0.0	0.0	0.0	50.0	62.5	25.0	75.0	0.0	11;16;8	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	10;6;5	0.0;75.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674660	-	0.0	0.0	0.0	0.0	0.0	50.0	50.0	25.0	50.0	0.0	11;16;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	10;6;5	0.0;50.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674667	+	0.0	0.0	0.0	0.0	0.0	100.0	100.0	50.0	100.0	0.0	15;15;5	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	4;2;5	0.0;100.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674668	-	0.0	0.0	0.0	0.0	0.0	33.33	41.665	16.665	50.0	0.0	11;16;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	10;6;5	0.0;50.0;33.33	tmr_1;tmr_2;tmr_3	
chr1	110674670	-	0.0	0.0	0.0	0.0	0.0	66.67	83.33500000000001	33.335	100.0	0.0	11;16;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	10;6;5	0.0;66.67;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674677	-	0.0	0.0	0.0	0.0	0.0	50.0	75.0	25.0	100.0	0.0	11;16;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	10;6;5	0.0;50.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674687	-	0.0	0.0	0.0	0.0	0.0	66.67	70.83500000000001	43.335	75.0	20.0	11;16;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	10;6;5	20.0;75.0;66.67	tmr_1;tmr_2;tmr_3	
chr1	110674688	+	0.0	0.0	0.0	0.0	0.0	33.33	66.66499999999999	16.665	100.0	0.0	15;15;5	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;2;5	0.0;100.0;33.33	tmr_1;tmr_2;tmr_3	
chr1	110674689	-	0.0	0.0	0.0	0.0	0.0	66.67	83.33500000000001	33.335	100.0	0.0	11;16;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	10;6;5	0.0;100.0;66.67	tmr_1;tmr_2;tmr_3	
chr1	110674694	+	0.0	0.0	0.0	0.0	0.0	50.0	75.0	25.0	100.0	0.0	15;15;5	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	4;2;5	0.0;50.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674695	-	0.0	4.545	0.0	9.09	0.0	50.0	62.5	25.0	75.0	0.0	11;16;9	0.0;9.09;0.0	ctr_1;ctr_2;ctr_3	10;6;5	0.0;75.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674718	+	0.0	0.0	0.0	0.0	0.0	100.0	100.0	50.0	100.0	0.0	15;15;5	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;2;5	0.0;100.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674721	+	0.0	0.0	0.0	0.0	0.0	66.67	83.33500000000001	33.335	100.0	0.0	15;15;5	nan;0.0;0.0	ctr_1;ctr_2;ctr_3	4;2;5	0.0;100.0;66.67	tmr_1;tmr_2;tmr_3	
chr1	110674729	-	0.0	0.0	0.0	0.0	0.0	50.0	62.5	25.0	75.0	0.0	10;16;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	9;7;5	0.0;75.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674736	-	0.0	0.0	0.0	0.0	0.0	50.0	50.0	35.0	50.0	20.0	10;15;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	9;7;5	20.0;50.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674751	+	0.0	0.0	0.0	0.0	0.0	50.0	50.0	25.0	50.0	0.0	15;15;5	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;2;5	0.0;50.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674752	-	0.0	0.0	0.0	0.0	0.0	66.67	83.33500000000001	58.335	100.0	50.0	10;15;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	9;7;5	66.67;50.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674753	+	0.0	0.0	0.0	0.0	0.0	50.0	75.0	25.0	100.0	0.0	15;15;5	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	4;2;5	0.0;50.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674754	-	0.0	0.0	0.0	0.0	0.0	50.0	75.0	41.665	100.0	33.33	10;15;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	9;7;5	33.33;50.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674760	-	0.0	0.0	0.0	0.0	0.0	33.33	66.66499999999999	16.665	100.0	0.0	10;15;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	8;7;5	0.0;100.0;33.33	tmr_1;tmr_2;tmr_3	
chr1	110674770	+	0.0	0.0	0.0	0.0	0.0	50.0	75.0	25.0	100.0	0.0	15;15;5	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;2;5	0.0;100.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674773	+	0.0	0.0	0.0	0.0	0.0	100.0	100.0	50.0	100.0	0.0	15;15;5	nan;0.0;0.0	ctr_1;ctr_2;ctr_3	4;2;5	100.0;0.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674774	-	0.0	0.0	0.0	0.0	0.0	50.0	75.0	25.0	100.0	0.0	11;15;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	8;7;5	0.0;100.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674777	-	0.0	0.0	0.0	0.0	0.0	100.0	100.0	50.0	100.0	0.0	11;15;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	8;7;5	0.0;100.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674779	+	0.0	0.0	0.0	0.0	0.0	25.0	37.5	12.5	50.0	0.0	14;15;4	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;2;5	nan;0.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674780	-	0.0	0.0	0.0	0.0	0.0	25.0	42.5	12.5	60.0	0.0	11;15;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	8;7;5	0.0;60.0;25.0	tmr_1;tmr_2;tmr_3	
chr1	110674798	+	0.0	4.165	0.0	8.33	0.0	33.33	41.665	16.665	50.0	0.0	14;15;4	0.0;8.33;0.0	ctr_1;ctr_2;ctr_3	5;2;5	0.0;50.0;33.33	tmr_1;tmr_2;tmr_3	
chr1	110674799	-	0.0	0.0	0.0	0.0	0.0	100.0	100.0	50.0	100.0	0.0	11;15;8	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	7;7;5	0.0;100.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674802	+	0.0	0.0	0.0	0.0	0.0	75.0	87.5	62.5	100.0	50.0	14;15;4	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	5;2;5	nan;100.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674811	-	0.0	0.0	0.0	0.0	0.0	33.33	41.665	16.665	50.0	0.0	11;15;8	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	7;7;5	0.0;50.0;33.33	tmr_1;tmr_2;tmr_3	
chr1	110674814	-	0.0	0.0	0.0	0.0	0.0	50.0	58.335	25.0	66.67	0.0	11;14;8	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	7;7;5	0.0;50.0;66.67	tmr_1;tmr_2;tmr_3	
chr1	110674830	+	0.0	0.0	0.0	0.0	0.0	50.0	50.0	25.0	50.0	0.0	14;15;4	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	5;2;5	0.0;50.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674854	+	0.0	0.0	0.0	0.0	0.0	50.0	75.0	25.0	100.0	0.0	14;15;4	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	5;2;5	0.0;100.0;nan	tmr_1;tmr_2;tmr_3	
chr1	110674855	-	0.0	0.0	0.0	0.0	0.0	40.0	60.0	20.0	80.0	0.0	11;14;8	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	6;8;5	0.0;80.0;40.0	tmr_1;tmr_2;tmr_3	
chr1	110674856	+	0.0	0.0	0.0	0.0	0.0	50.0	75.0	25.0	100.0	0.0	14;15;4	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;2;5	0.0;100.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674864	-	0.0	0.0	0.0	0.0	0.0	50.0	65.0	50.0	80.0	50.0	11;14;8	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	6;8;6	50.0;80.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674875	-	0.0	0.0	0.0	0.0	0.0	66.67	75.0	33.335	83.33	0.0	11;14;8	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	6;8;6	0.0;83.33;66.67	tmr_1;tmr_2;tmr_3	
chr1	110674880	+	0.0	4.545	0.0	9.09	0.0	50.0	75.0	25.0	100.0	0.0	15;15;4	0.0;9.09;0.0	ctr_1;ctr_2;ctr_3	5;2;5	0.0;100.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674881	-	0.0	0.0	0.0	0.0	0.0	100.0	100.0	100.0	100.0	100.0	11;14;8	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	6;8;6	nan;100.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110674892	-	0.0	0.0	0.0	0.0	0.0	60.0	71.66499999999999	30.0	83.33	0.0	11;14;8	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	6;8;7	0.0;83.33;60.0	tmr_1;tmr_2;tmr_3	
chr1	110674900	+	0.0	0.0	0.0	0.0	0.0	66.67	83.33500000000001	33.335	100.0	0.0	15;16;4	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;2;5	0.0;100.0;66.67	tmr_1;tmr_2;tmr_3	
chr1	110674945	-	0.0	0.0	0.0	0.0	0.0	54.165	64.5825	43.7475	75.0	33.33	12;13;8	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;8;9	nan;75.0;33.33	tmr_1;tmr_2;tmr_3	
chr1	110674952	+	0.0	0.0	0.0	0.0	0.0	33.33	66.66499999999999	16.665	100.0	0.0	17;16;3	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;2;5	0.0;100.0;33.33	tmr_1;tmr_2;tmr_3	
chr1	110674953	-	0.0	0.0	0.0	0.0	0.0	75.0	87.5	73.215	100.0	71.43	12;13;8	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;8;9	100.0;75.0;71.43	tmr_1;tmr_2;tmr_3	
chr1	110674960	+	0.0	4.545	0.0	9.09	0.0	20.0	60.0	10.0	100.0	0.0	17;16;3	9.09;0.0;0.0	ctr_1;ctr_2;ctr_3	5;2;6	0.0;100.0;20.0	tmr_1;tmr_2;tmr_3	
chr1	110674970	+	0.0	0.0	0.0	0.0	0.0	66.67	83.33500000000001	33.335	100.0	0.0	17;16;3	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;2;6	0.0;100.0;66.67	tmr_1;tmr_2;tmr_3	
chr1	110674971	-	0.0	0.0	0.0	0.0	0.0	60.0	61.25	30.0	62.5	0.0	12;13;8	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;8;9	0.0;60.0;62.5	tmr_1;tmr_2;tmr_3	
chr1	110674990	+	0.0	0.0	0.0	0.0	0.0	50.0	50.0	25.0	50.0	0.0	17;16;3	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;2;8	0.0;50.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110674991	-	0.0	0.0	0.0	0.0	0.0	60.0	65.715	30.0	71.43	0.0	12;13;7	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;9;9	0.0;71.43;60.0	tmr_1;tmr_2;tmr_3	
chr1	110674998	-	0.0	4.165	0.0	8.33	0.0	55.56	63.495000000000005	27.78	71.43	0.0	11;13;7	0.0;8.33;0.0	ctr_1;ctr_2;ctr_3	5;9;9	0.0;71.43;55.56	tmr_1;tmr_2;tmr_3	
chr1	110675011	+	0.0	4.545	0.0	9.09	0.0	40.0	70.0	20.0	100.0	0.0	17;16;3	9.09;0.0;0.0	ctr_1;ctr_2;ctr_3	5;2;8	0.0;100.0;40.0	tmr_1;tmr_2;tmr_3	
chr1	110675018	+	0.0	0.0	0.0	0.0	0.0	83.33500000000001	91.6675	75.0025	100.0	66.67	17;16;4	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	5;2;8	nan;100.0;66.67	tmr_1;tmr_2;tmr_3	
chr1	110675019	-	0.0	0.0	0.0	0.0	0.0	100.0	100.0	91.66499999999999	100.0	83.33	11;13;6	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;9;9	100.0;83.33;100.0	tmr_1;tmr_2;tmr_3	
chr1	110675020	+	0.0	0.0	0.0	0.0	0.0	83.33500000000001	91.6675	75.0025	100.0	66.67	17;16;4	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;2;8	nan;100.0;66.67	tmr_1;tmr_2;tmr_3	
chr1	110675021	-	0.0	0.0	0.0	0.0	0.0	75.0	87.5	37.5	100.0	0.0	11;13;6	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;9;9	0.0;100.0;75.0	tmr_1;tmr_2;tmr_3	
chr1	110675033	-	0.0	0.0	0.0	0.0	0.0	71.43	73.215	35.715	75.0	0.0	11;13;6	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;9;9	0.0;71.43;75.0	tmr_1;tmr_2;tmr_3	
chr1	110675057	-	0.0	0.0	0.0	0.0	0.0	66.67	70.83500000000001	33.335	75.0	0.0	12;13;6	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;9;9	0.0;66.67;75.0	tmr_1;tmr_2;tmr_3	
chr1	110675067	-	0.0	0.0	0.0	0.0	0.0	66.67	70.83500000000001	33.335	75.0	0.0	12;13;6	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;9;9	0.0;66.67;75.0	tmr_1;tmr_2;tmr_3	
chr1	110675069	-	0.0	0.0	0.0	0.0	0.0	87.5	93.75	43.75	100.0	0.0	12;13;6	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	5;9;9	0.0;100.0;87.5	tmr_1;tmr_2;tmr_3	
chr1	110675090	-	0.0	0.0	0.0	0.0	0.0	84.52	85.115	83.925	85.71	83.33	12;12;6	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;10;8	nan;85.71;83.33	tmr_1;tmr_2;tmr_3	
chr1	110675135	+	0.0	4.165	0.0	8.33	0.0	33.33	41.665	16.665	50.0	0.0	17;16;4	0.0;8.33;0.0	ctr_1;ctr_2;ctr_3	5;2;11	0.0;50.0;33.33	tmr_1;tmr_2;tmr_3	
chr1	110675159	+	0.0	0.0	0.0	0.0	0.0	20.0	60.0	10.0	100.0	0.0	18;15;4	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	6;2;11	0.0;100.0;20.0	tmr_1;tmr_2;tmr_3	
chr1	110675163	-	0.0	0.0	0.0	0.0	0.0	50.0	75.0	25.0	100.0	0.0	11;12;8	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;10;7	0.0;100.0;50.0	tmr_1;tmr_2;tmr_3	
chr1	110675168	-	0.0	0.0	0.0	0.0	0.0	90.0	95.0	85.0	100.0	80.0	11;12;8	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	4;10;7	nan;80.0;100.0	tmr_1;tmr_2;tmr_3	
chr1	110675259	+	0.0	0.0	0.0	0.0	0.0	39.285	44.6425	33.9275	50.0	28.57	19;16;4	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	6;2;11	nan;50.0;28.57	tmr_1;tmr_2;tmr_3	
chr1	110675278	+	0.0	0.0	0.0	0.0	0.0	22.22	61.11	11.11	100.0	0.0	19;16;4	0.0;0.0;nan	ctr_1;ctr_2;ctr_3	6;2;11	0.0;100.0;22.22	tmr_1;tmr_2;tmr_3	
chr1	110675281	-	0.0	0.0	0.0	0.0	0.0	60.0	63.335	30.0	66.67	0.0	11;12;9	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	6;10;6	0.0;60.0;66.67	tmr_1;tmr_2;tmr_3	
chr1	110675326	-	0.0	0.0	0.0	0.0	0.0	66.67	83.33500000000001	33.335	100.0	0.0	11;12;9	nan;0.0;0.0	ctr_1;ctr_2;ctr_3	6;10;5	0.0;100.0;66.67	tmr_1;tmr_2;tmr_3	
chr1	110675330	+	0.0	0.0	0.0	0.0	0.0	25.0	37.5	12.5	50.0	0.0	19;15;4	0.0;0.0;0.0	ctr_1;ctr_2;ctr_3	6;2;11	0.0;50.0;25.0	tmr_1;tmr_2;tmr_3	
