chromosome	strand	start_fw	end_fw	CGs_fw	length_fw	score_fw	start_rev	end_rev	CGs_rev	length_rev	score_rev	length_product	score_product	cov_contr	cov_tumor	meth_contr	meth_tumor
chr1	-	110674998	110675021	3	23	6482850.74	110675067	110675090	3	23	6066787.57	92	12549638.31	10.16	7.62	0.46	63.66
chr1	-	110674752	110674774	4	22	5858825.91	110674998	110675021	3	23	6482850.74	269	12341676.65	10.76	7.25	0.46	60.99
chr1	-	110674754	110674777	4	23	5682973.97	110674998	110675021	3	23	6482850.74	267	12165824.71	10.8	7.21	0.46	60.3
chr1	-	110674736	110674760	4	24	5550214.18	110674998	110675021	3	23	6482850.74	285	12033064.92	10.72	7.3	0.46	59.74
chr1	-	110674668	110674689	5	21	5484661.62	110674998	110675021	3	23	6482850.74	353	11967512.36	11.06	7.34	0.46	56.8
chr1	-	110674752	110674774	4	22	5858825.91	110675067	110675090	3	23	6066787.57	338	11925613.48	10.82	7.2	0.0	59.61
chr1	-	110674754	110674777	4	23	5682973.97	110675067	110675090	3	23	6066787.57	336	11749761.54	10.86	7.15	0.0	58.92
chr1	-	110674736	110674760	4	24	5550214.18	110675067	110675090	3	23	6066787.57	354	11617001.75	10.78	7.24	0.0	58.36
chr1	-	110674760	110674780	4	20	4984028.27	110674998	110675021	3	23	6482850.74	261	11466879.01	10.84	7.17	0.46	56.2
chr1	-	110674668	110674689	5	21	5484661.62	110674752	110674774	4	22	5858825.91	106	11343487.53	11.71	6.92	0.0	52.75
chr1	-	110674670	110674689	4	19	4839446.52	110674998	110675021	3	23	6482850.74	351	11322297.26	11.06	7.34	0.46	59.4
chr1	-	110674668	110674689	5	21	5484661.62	110674754	110674777	4	23	5682973.97	109	11167635.59	11.75	6.88	0.0	52.06
chr1	-	110674677	110674695	4	18	4609027.08	110674998	110675021	3	23	6482850.74	344	11091877.82	11.06	7.34	0.84	57.66
chr1	-	110674760	110674780	4	20	4984028.27	110675067	110675090	3	23	6066787.57	330	11050815.84	10.9	7.12	0.0	54.82
chr1	-	110674668	110674689	5	21	5484661.62	110674736	110674760	4	24	5550214.18	92	11034875.8	11.66	6.96	0.0	51.5
chr1	-	110674855	110674875	3	20	4312086.05	110674998	110675021	3	23	6482850.74	166	10794936.79	10.56	7.12	0.46	57.52
chr1	-	110674670	110674689	4	19	4839446.52	110674752	110674774	4	22	5858825.91	104	10698272.43	11.71	6.92	0.0	55.34
chr1	-	110674777	110674799	3	22	4052978.92	110674998	110675021	3	23	6482850.74	244	10535829.66	10.84	7.12	0.46	59.46
chr1	-	110674670	110674689	4	19	4839446.52	110674754	110674777	4	23	5682973.97	107	10522420.49	11.75	6.88	0.0	54.66
chr1	-	110674668	110674689	5	21	5484661.62	110674760	110674780	4	20	4984028.27	112	10468689.89	11.79	6.84	0.0	47.96
chr1	-	110674677	110674695	4	18	4609027.08	110674752	110674774	4	22	5858825.91	97	10467852.99	11.71	6.92	0.38	53.61
chr1	-	110674729	110674752	3	23	3923018.25	110674998	110675021	3	23	6482850.74	292	10405868.99	10.77	7.34	0.46	58.17
chr1	-	110674670	110674689	4	19	4839446.52	110674736	110674760	4	24	5550214.18	90	10389660.7	11.66	6.96	0.0	54.1
chr1	-	110674855	110674875	3	20	4312086.05	110675067	110675090	3	23	6066787.57	235	10378873.62	10.61	7.06	0.0	56.14
chr1	-	110674677	110674695	4	18	4609027.08	110674754	110674777	4	23	5682973.97	100	10292001.05	11.75	6.88	0.38	52.92
chr1	-	110674752	110674774	4	22	5858825.91	110674855	110674875	3	20	4312086.05	123	10170911.96	11.21	6.7	0.0	53.47
chr1	-	110674677	110674695	4	18	4609027.08	110674736	110674760	4	24	5550214.18	83	10159241.26	11.66	6.96	0.38	52.36
chr1	-	110674777	110674799	3	22	4052978.92	110675067	110675090	3	23	6066787.57	313	10119766.49	10.89	7.06	0.0	58.08
chr1	-	110674647	110674670	4	23	3557954.8	110674998	110675021	3	23	6482850.74	374	10040805.54	11.02	7.34	0.46	52.31
chr1	-	110674754	110674777	4	23	5682973.97	110674855	110674875	3	20	4312086.05	121	9995060.02	11.25	6.65	0.0	52.78
chr1	-	110674729	110674752	3	23	3923018.25	110675067	110675090	3	23	6066787.57	361	9989805.82	10.83	7.28	0.0	56.79
chr1	-	110674736	110674760	4	24	5550214.18	110674855	110674875	3	20	4312086.05	139	9862300.23	11.16	6.74	0.0	52.22
chr1	-	110674670	110674689	4	19	4839446.52	110674760	110674780	4	20	4984028.27	110	9823474.79	11.79	6.84	0.0	50.56
chr1	-	110674668	110674689	5	21	5484661.62	110674855	110674875	3	20	4312086.05	207	9796747.67	11.5	6.78	0.0	49.28
chr1	-	110674736	110674760	4	24	5550214.18	110674777	110674799	3	22	4052978.92	63	9603193.1	11.44	6.74	0.0	54.16
chr1	-	110674677	110674695	4	18	4609027.08	110674760	110674780	4	20	4984028.27	103	9593055.35	11.79	6.84	0.38	48.82
chr1	-	110674668	110674689	5	21	5484661.62	110674777	110674799	3	22	4052978.92	131	9537640.54	11.78	6.78	0.0	51.22
chr1	-	110674647	110674670	4	23	3557954.8	110674752	110674774	4	22	5858825.91	127	9416780.71	11.67	6.92	0.0	48.26
chr1	-	110674668	110674689	5	21	5484661.62	110674729	110674752	3	23	3923018.25	84	9407679.87	11.72	7.0	0.0	49.93
chr1	-	110674760	110674780	4	20	4984028.27	110674855	110674875	3	20	4312086.05	115	9296114.32	11.29	6.62	0.0	48.68
chr1	-	110674647	110674670	4	23	3557954.8	110674754	110674777	4	23	5682973.97	130	9240928.77	11.71	6.88	0.0	47.57
chr1	-	110674670	110674689	4	19	4839446.52	110674855	110674875	3	20	4312086.05	205	9151532.57	11.5	6.78	0.0	51.88
chr1	-	110674647	110674670	4	23	3557954.8	110674736	110674760	4	24	5550214.18	113	9108168.98	11.62	6.96	0.0	47.01
chr1	-	110674522	110674546	3	24	3170339.72	110674752	110674774	4	22	5858825.91	252	9029165.63	12.1	6.92	0.0	55.32
chr1	-	110674677	110674695	4	18	4609027.08	110674855	110674875	3	20	4312086.05	198	8921113.13	11.5	6.78	0.38	50.14
chr1	-	110674670	110674689	4	19	4839446.52	110674777	110674799	3	22	4052978.92	129	8892425.44	11.78	6.78	0.0	53.82
chr1	-	110674522	110674546	3	24	3170339.72	110674754	110674777	4	23	5682973.97	255	8853313.69	12.14	6.88	0.0	54.63
chr1	-	110674670	110674689	4	19	4839446.52	110674729	110674752	3	23	3923018.25	82	8762464.77	11.72	7.0	0.0	52.52
chr1	-	110674522	110674546	3	24	3170339.72	110674736	110674760	4	24	5550214.18	238	8720553.9	12.06	6.96	0.0	54.07
chr1	-	110674677	110674695	4	18	4609027.08	110674777	110674799	3	22	4052978.92	122	8662006.0	11.78	6.78	0.38	52.08
chr1	-	110674522	110674546	3	24	3170339.72	110674668	110674689	5	21	5484661.62	167	8655001.34	12.39	7.0	0.0	51.13
chr1	-	110674647	110674670	4	23	3557954.8	110674760	110674780	4	20	4984028.27	133	8541983.07	11.75	6.84	0.0	43.47
chr1	-	110674677	110674695	4	18	4609027.08	110674729	110674752	3	23	3923018.25	75	8532045.33	11.72	7.0	0.38	50.79
chr1	-	110674777	110674799	3	22	4052978.92	110674855	110674875	3	20	4312086.05	98	8365064.97	11.28	6.56	0.0	51.94
chr1	-	110674729	110674752	3	23	3923018.25	110674855	110674875	3	20	4312086.05	146	8235104.3	11.22	6.78	0.0	50.65
chr1	-	110674522	110674546	3	24	3170339.72	110674760	110674780	4	20	4984028.27	258	8154367.99	12.18	6.84	0.0	50.53
chr1	-	110674522	110674546	3	24	3170339.72	110674670	110674689	4	19	4839446.52	167	8009786.24	12.39	7.0	0.0	53.72
chr1	-	110674729	110674752	3	23	3923018.25	110674777	110674799	3	22	4052978.92	70	7975997.17	11.5	6.78	0.0	52.6
chr1	-	110674647	110674670	4	23	3557954.8	110674855	110674875	3	20	4312086.05	228	7870040.85	11.46	6.78	0.0	44.79
chr1	-	110674522	110674546	3	24	3170339.72	110674677	110674695	4	18	4609027.08	173	7779366.8	12.39	7.0	0.38	51.99
chr1	-	110674647	110674670	4	23	3557954.8	110674777	110674799	3	22	4052978.92	152	7610933.72	11.74	6.78	0.0	46.74
chr1	-	110674522	110674546	3	24	3170339.72	110674855	110674875	3	20	4312086.05	353	7482425.77	11.89	6.78	0.0	51.85
chr1	-	110674647	110674670	4	23	3557954.8	110674729	110674752	3	23	3923018.25	105	7480973.05	11.68	7.0	0.0	45.44
chr1	-	110674522	110674546	3	24	3170339.72	110674777	110674799	3	22	4052978.92	277	7223318.64	12.17	6.78	0.0	53.8
chr1	-	110674522	110674546	3	24	3170339.72	110674729	110674752	3	23	3923018.25	230	7093357.97	12.11	7.0	0.0	52.5
chr1	+	110674277	110674297	4	20	4393127.06	110674517	110674539	4	22	2507036.04	262	6900163.1	10.84	4.17	0.0	53.26
chr1	-	110674522	110674546	3	24	3170339.72	110674647	110674670	4	23	3557954.8	148	6728294.52	12.35	7.0	0.0	46.64
chr1	+	110674277	110674297	4	20	4393127.06	110674378	110674402	3	24	2195809.92	125	6588936.98	10.66	4.56	0.0	56.78
chr1	+	110674286	110674306	4	20	4028139.22	110674517	110674539	4	22	2507036.04	253	6535175.26	10.88	4.17	0.0	51.48
chr1	+	110674293	110674313	4	20	3789939.71	110674517	110674539	4	22	2507036.04	246	6296975.75	10.84	4.17	0.42	48.98
chr1	+	110674286	110674306	4	20	4028139.22	110674378	110674402	3	24	2195809.92	116	6223949.14	10.7	4.56	0.0	55.0
chr1	+	110674277	110674297	4	20	4393127.06	110674521	110674539	3	18	1806515.51	262	6199642.57	10.84	4.17	0.0	52.5
chr1	+	110674277	110674297	4	20	4393127.06	110674493	110674517	3	24	1644350.06	240	6037477.12	10.84	4.28	0.0	48.24
chr1	+	110674293	110674313	4	20	3789939.71	110674378	110674402	3	24	2195809.92	109	5985749.63	10.66	4.56	0.42	52.5
chr1	+	110674277	110674297	4	20	4393127.06	110674571	110674590	3	19	1441552.01	313	5834679.07	10.94	4.17	0.5	46.39
chr1	+	110674286	110674306	4	20	4028139.22	110674521	110674539	3	18	1806515.51	253	5834654.73	10.88	4.17	0.0	50.72
chr1	+	110674286	110674306	4	20	4028139.22	110674493	110674517	3	24	1644350.06	231	5672489.28	10.88	4.28	0.0	46.46
chr1	+	110674293	110674313	4	20	3789939.71	110674521	110674539	3	18	1806515.51	246	5596455.22	10.84	4.17	0.42	48.22
chr1	+	110674265	110674286	3	21	2979674.01	110674517	110674539	4	22	2507036.04	274	5486710.05	10.84	4.17	0.0	51.87
chr1	+	110674286	110674306	4	20	4028139.22	110674571	110674590	3	19	1441552.01	304	5469691.23	10.98	4.17	0.5	44.6
chr1	+	110674293	110674313	4	20	3789939.71	110674493	110674517	3	24	1644350.06	224	5434289.77	10.84	4.28	0.42	43.96
chr1	+	110674517	110674539	4	22	2507036.04	110674751	110674773	4	22	2876149.03	256	5383185.07	11.17	3.67	0.0	50.76
chr1	+	110674293	110674313	4	20	3789939.71	110674571	110674590	3	19	1441552.01	297	5231491.72	10.94	4.17	0.92	42.1
chr1	+	110674265	110674286	3	21	2979674.01	110674378	110674402	3	24	2195809.92	137	5175483.93	10.66	4.56	0.0	55.4
chr1	+	110674378	110674402	3	24	2195809.92	110674751	110674773	4	22	2876149.03	395	5071958.95	11.0	4.06	0.0	54.28
chr1	+	110674517	110674539	4	22	2507036.04	110674753	110674773	3	20	2424520.16	256	4931556.2	11.17	3.67	0.0	53.54
chr1	+	110674265	110674286	3	21	2979674.01	110674521	110674539	3	18	1806515.51	274	4786189.52	10.84	4.17	0.0	51.11
chr1	+	110674378	110674402	3	24	2195809.92	110674517	110674539	4	22	2507036.04	161	4702845.96	10.5	4.06	0.0	55.04
chr1	+	110674521	110674539	3	18	1806515.51	110674751	110674773	4	22	2876149.03	252	4682664.54	11.17	3.67	0.0	50.0
chr1	+	110674265	110674286	3	21	2979674.01	110674493	110674517	3	24	1644350.06	252	4624024.07	10.84	4.28	0.0	46.85
chr1	+	110674378	110674402	3	24	2195809.92	110674753	110674773	3	20	2424520.16	395	4620330.08	11.0	4.06	0.0	57.06
chr1	+	110674751	110674773	4	22	2876149.03	110674952	110674970	3	18	1720320.72	219	4596469.75	11.84	3.94	0.5	48.34
chr1	+	110674493	110674517	3	24	1644350.06	110674751	110674773	4	22	2876149.03	280	4520499.09	11.17	3.78	0.0	45.74
chr1	+	110674265	110674286	3	21	2979674.01	110674571	110674590	3	19	1441552.01	325	4421226.02	10.94	4.17	0.5	45.0
chr1	+	110674571	110674590	3	19	1441552.01	110674751	110674773	4	22	2876149.03	202	4317701.04	11.28	3.67	0.5	43.89
chr1	+	110674521	110674539	3	18	1806515.51	110674753	110674773	3	20	2424520.16	252	4231035.67	11.17	3.67	0.0	52.78
chr1	+	110674753	110674773	3	20	2424520.16	110674952	110674970	3	18	1720320.72	217	4144840.88	11.84	3.94	0.5	51.12
chr1	+	110674493	110674517	3	24	1644350.06	110674753	110674773	3	20	2424520.16	280	4068870.22	11.17	3.78	0.0	48.52
chr1	+	110674378	110674402	3	24	2195809.92	110674521	110674539	3	18	1806515.51	161	4002325.43	10.5	4.06	0.0	54.28
chr1	+	110674517	110674539	4	22	2507036.04	110674571	110674590	3	19	1441552.01	73	3948588.05	10.78	3.67	0.5	44.65
chr1	+	110674571	110674590	3	19	1441552.01	110674753	110674773	3	20	2424520.16	202	3866072.17	11.28	3.67	0.5	46.67
chr1	+	110674378	110674402	3	24	2195809.92	110674493	110674517	3	24	1644350.06	139	3840159.98	10.5	4.16	0.0	50.02
chr1	+	110674517	110674539	4	22	2507036.04	110674779	110674802	3	23	1253487.61	285	3760523.65	10.84	3.84	0.52	46.0
chr1	+	110674378	110674402	3	24	2195809.92	110674571	110674590	3	19	1441552.01	212	3637361.93	10.61	4.06	0.5	48.18
chr1	+	110674521	110674539	3	18	1806515.51	110674571	110674590	3	19	1441552.01	69	3248067.52	10.78	3.67	0.5	43.89
chr1	+	110674571	110674590	3	19	1441552.01	110674952	110674970	3	18	1720320.72	399	3161872.73	11.44	3.94	1.01	42.22
chr1	+	110674493	110674517	3	24	1644350.06	110674571	110674590	3	19	1441552.01	97	3085902.07	10.78	3.78	0.5	39.63
chr1	+	110674521	110674539	3	18	1806515.51	110674779	110674802	3	23	1253487.61	281	3060003.12	10.84	3.84	0.52	45.24
chr1	+	110674779	110674802	3	23	1253487.61	110674952	110674970	3	18	1720320.72	191	2973808.33	11.5	4.11	1.02	43.58
chr1	+	110674493	110674517	3	24	1644350.06	110674779	110674802	3	23	1253487.61	309	2897837.67	10.84	3.94	0.52	40.98
chr1	+	110674571	110674590	3	19	1441552.01	110674779	110674802	3	23	1253487.61	231	2695039.62	10.94	3.84	1.02	39.13
