Chro	strand	start	end	#CGs	length	score	cov_control	cov_tumor	meth_control	meth_tumor
chr1	+	110674265	110674286	3	21	2979674.01	11.0	4.67	0.0	52.22	
chr1	+	110674277	110674297	4	20	4393127.06	11.0	4.67	0.0	55.0	
chr1	+	110674286	110674306	4	20	4028139.22	11.08	4.67	0.0	51.43	
chr1	+	110674293	110674313	4	20	3789939.71	11.0	4.67	0.83	46.43	
chr1	+	110674378	110674402	3	24	2195809.92	10.33	4.44	0.0	58.57	
chr1	+	110674493	110674517	3	24	1644350.06	10.67	3.89	0.0	41.48	
chr1	+	110674517	110674539	4	22	2507036.04	10.67	3.67	0.0	51.52	
chr1	+	110674521	110674539	3	18	1806515.51	10.67	3.67	0.0	50.0	
chr1	+	110674571	110674590	3	19	1441552.01	10.89	3.67	1.01	37.78	
chr1	+	110674751	110674773	4	22	2876149.03	11.67	3.67	0.0	50.0	
chr1	+	110674753	110674773	3	20	2424520.16	11.67	3.67	0.0	55.56	
chr1	+	110674779	110674802	3	23	1253487.61	11.0	4.0	1.04	40.48	
chr1	+	110674952	110674970	3	18	1720320.72	12.0	4.22	1.01	46.67	
chr1	-	110674522	110674546	3	24	3170339.72	12.78	7.0	0.0	53.7	
chr1	-	110674647	110674670	4	23	3557954.8	11.92	7.0	0.0	39.58	
chr1	-	110674668	110674689	5	21	5484661.62	12.0	7.0	0.0	48.56	
chr1	-	110674670	110674689	4	19	4839446.52	12.0	7.0	0.0	53.75	
chr1	-	110674677	110674695	4	18	4609027.08	12.0	7.0	0.76	50.28	
chr1	-	110674729	110674752	3	23	3923018.25	11.44	7.0	0.0	51.3	
chr1	-	110674736	110674760	4	24	5550214.18	11.33	6.92	0.0	54.44	
chr1	-	110674752	110674774	4	22	5858825.91	11.42	6.83	0.0	56.94	
chr1	-	110674754	110674777	4	23	5682973.97	11.5	6.75	0.0	55.56	
chr1	-	110674760	110674780	4	20	4984028.27	11.58	6.67	0.0	47.36	
chr1	-	110674777	110674799	3	22	4052978.92	11.56	6.56	0.0	53.89	
chr1	-	110674855	110674875	3	20	4312086.05	11.0	6.56	0.0	50.0	
chr1	-	110674998	110675021	3	23	6482850.74	10.11	7.67	0.93	65.04	
chr1	-	110675067	110675090	3	23	6066787.57	10.22	7.56	0.0	62.28	
